source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/music.c	35		0044F52E	LoadAndPlaySpeechPacket	LoadAndPlaySpeechPacket	WC2-only		wc2-only
src/music.c	72		0044FA31	ShutdownSpeechCache	ShutdownSpeechCache	WC2-only		wc2-only
src/music.c	150	0042D1C0		update_scripted_view				unmapped
src/music.c	177	0042D230		initialize_scripted_view				unmapped
src/music.c	188	0042D270	0045A2C0	InitializeFireworks	InitializeFireworks	WC1-callgraph-single-low		mapped
src/music.c	208	0042D2A0	0045A300	TheEndFireWorks	TheEndFireWorks	WC1-fuzzy-very-low		mapped
src/music.c	275	0042D390	0045A441	InitializeConstellationField	InitializeConstellationField	WC1-fuzzy-followup		mapped
src/music.c	324	0042D500	0045A634	DrawConstellationField	DrawConstellationField	WC1-callgraph-propagated		mapped
src/music.c	387	0042D730	0044F010	OpenPacketSection	OpenPacketSection	WC1-fuzzy-followup		mapped
src/music.c	424		0045A5C7	IsConstellationParticleOutsideViewport	IsConstellationParticleOutsideViewport	WC2-only		wc2-only
src/music.c	444	0042D870	0044F1C7	CloseDataFileByHandle	CloseDataFileByHandle	WC1-fuzzy-followup		mapped
src/music.c	450	0042D880		DecompressPacketSection				unmapped
src/music.c	570	0042DB70		GetTargetColourIndex				unmapped
src/music.c	580	0042DB90	0043FAC0	show_target_disp	show_target_disp	WC1-fuzzy-very-low		mapped
src/music.c	684	0042DEA0	0043FF40	DrawTargetRangeReadout	DrawTargetRangeReadout	WC1-fuzzy-followup		mapped
src/music.c	747	0042E020	0045CA50	LogDisplayMode	LogDisplayMode	WC1-auto-vt		mapped
src/music.c	756	0042E050	0045CA80	CalcRectangleArea	CalcRectangleArea	WC1-fuzzy-followup		mapped
src/music.c	769	0042E090	0045CAD2	AllocateViewport	AllocateViewport	WC1-fuzzy-followup		mapped
src/music.c	869	0042E320	00452AE5	FadeMusic	FadeMusic	WC1-manual-verified		mapped
src/music.c	877	0042E330		SetMusicOn				unmapped
src/music.c	883		00452A00	StopMusicStream	StopMusicStream	WC2-only		wc2-only
src/music.c	889	0042E1D0		AlignWc1SpriteFrameToRectCorner				unmapped
src/music.c	889	0042E350	00452A26	StopMusic	StopMusic	WC1-callgraph-propagated		mapped
src/music.c	903	0042E380	00452A10	SetMusBreakpt	SetMusBreakpt	WC1-manual-verified		mapped
src/music.c	913	0042E390	00452A99	PaletteFadeHook	PaletteFadeHook	WC1-manual-verified		mapped
src/music.c	919	0042E3A0	00452AAB	FlushSoundEffect	DoLocalFnE3A0	WC1-fuzzy-very-low		mapped
src/music.c	931	0042E3C0	00452AC8	FlushSoundEffects	FlushSoundEffects	WC1-manual-verified		mapped
src/music.c	940		0046505E	IsSpriteFrameOverlappingRect	IsSpriteFrameOverlappingRect	WC2-only		wc2-only
src/music.c	943	0042E3E0	00452AF0	SceneLeaveHook	GameNoBodyStubv9	WC1-callgraph-single-low		mapped
src/music.c	948	0042E3F0		SelectFlightMusicTrack				unmapped
src/music.c	974		00452A40	StartMusic	StartMusic	WC2-only		wc2-only
src/music.c	1023		00452A64	StartInteractiveMusic	StartInteractiveMusic	WC2-only		wc2-only
src/music.c	1045	0042E520		MapMusicTrackToStreamerCommand				unmapped
src/music.c	1136		00402258	RecordMusicCommandHook	RecordMusicCommandHook	WC2-only		wc2-only
src/music.c	1141	0042E6F0	00452B03	ProcessMusicScriptCommand	ProcessMusicScriptCommand	WC1-manual-verified		mapped
src/music.c	1263	0042E880	00452CF4	spacetrack	spacetrack	WC1-fuzzy-very-low		mapped
src/music.c	1274	0042E8B0	00452D32	StopMusicUnlessSuppressed	SoundG0046a9f8FnE8B0	WC1-fuzzy-low		mapped
src/music.c	1282	0042E8D0	00452D66	IsMusicTrackComplete	IsMusicTrackComplete	WC1-order-semantics-verified		mapped
src/music.c	1292	0042E900	00452DB0	wait_for_end_of_music	wait_for_end_of_music	WC1-fuzzy-low		mapped
src/music.c	1321	0042E9E0	00452E46	new_space_music_changes	GetTbl0059d650FnE9E0	WC1-fuzzy-low		mapped
src/music.c	1364	0042EAD0	00452F90	changetrack	changetrack	WC1-fuzzy-very-low		mapped
src/music.c	1396	0042EB60	00453085	gametrack	gametrack	WC1-fuzzy-followup		mapped
src/music.c	1443	0042ECB0	00453240	servicetrack	servicetrack	WC1-fuzzy-very-low		mapped
src/music.c	1508	0042EE80	00453496	ResetSoundState	ResetSoundState	WC1-order-callgraph-verified		mapped
src/music.c	1516	0042EEA0	004534BA	ResetSoundStateForScene	ResetSoundStateForScene	WC1-order-callgraph-verified		mapped
src/music.c	1523	0042EEB0	004534D3	ResetSoundStateForFlight	ResetSoundStateForFlight	WC1-order-callgraph-verified		mapped
src/music.c	1530	0042EEE0	004534FC	EnableMusicForScene	EnableMusicForScene	WC1-order-callgraph-verified		mapped
src/music.c	1537	0042EF00		SoundFxTick				unmapped
src/music.c	1544		0045351A	LogUnknownSoundEffect	LogUnknownSoundEffect	WC2-only		wc2-only
src/music.c	1553	0042EF10	0045357E	FlushSoundEffectsAndLog	FlushSoundEffectsAndLog	WC1-callgraph-propagated		mapped
src/music.c	1565	0042EF20	004535BB	sound_effect	sound_effect	WC1-order-exact		mapped
src/music.c	1584	0042EF30	0045373B	PlaySfxWaveFileByNumber	PlaySfxWaveFileByNumber	WC1-fuzzy-followup		mapped
src/nav.c	0		00450623	ObjectivesShareNavLabel	ObjectivesShareNavLabel	WC2-only		wc2-only
src/nav.c	0		00450CF8	IsObjectiveInDisplayedSystem	IsObjectiveInDisplayedSystem	WC2-only		wc2-only
src/nav.c	0		00451EC9	FollowSelectedObjectiveSystem	FollowSelectedObjectiveSystem	WC2-only		wc2-only
src/nav.c	0		00450F1E	DrawNavMapBriefingBeacons	DrawNavMapBriefingBeacons	WC2-only		wc2-only
src/nav.c	0		004207B0	MergeAdjacentNearHeapBlocks	MergeAdjacentNearHeapBlocks	WC2-only		wc2-only
src/nav.c	140	0040D090		NavMapPointInsideReservedArea				unmapped
src/nav.c	150	0040D0E0	004501B2	NavMapLabelFits	NavMapLabelFits	WC1-fuzzy-medium		mapped
src/nav.c	156	0040D120	00450210	NavMapLabelPositionAvailable	NavMapLabelPositionAvailable	WC1-fuzzy-followup		mapped
src/nav.c	186	0040D1D0	00450329	ResetNavMapReservedAreas	ResetNavMapReservedAreas	WC1-manual-verified		mapped
src/nav.c	192	0040D1E0	0045033D	ReserveNavMapArea	ReserveNavMapArea	WC1-order-exact		mapped
src/nav.c	220	0040D240	004503A7	ResetNavMapLabels	ResetNavMapLabels	WC1-manual-verified		mapped
src/nav.c	226	0040D250	004503BB	TryPlaceNavMapLabel	TryPlaceNavMapLabel	WC1-fuzzy-followup		mapped
src/nav.c	241	0040D2C0	00450458	PlaceNavMapLabel	PlaceNavMapLabel	WC1-fuzzy-low		mapped
src/nav.c	283	0040D410	004506F8	AddUniqueObjectiveNavLabel	AddUniqueObjectiveNavLabel	WC1-fuzzy-very-low		mapped
src/nav.c	305	0040D490	004507DA	IsPointInNavMapLabel	IsPointInNavMapLabel	WC1-callgraph-single-low		mapped
src/nav.c	319	0040D540	0045087F	DrawNavMapLabels	DrawNavMapLabels	WC1-fuzzy-very-low		mapped
src/nav.c	335	0040D5A0	00450900	DrawNavRectangleMarker	DrawNavRectangleMarker	WC1-fuzzy-low		mapped
src/nav.c	353	0040D640	004509C9	DrawNavSquareOutline	DrawNavSquareOutline	WC1-manual-verified		mapped
src/nav.c	362	0040D680	00450A12	DrawNavSquareMarker	DrawNavSquareMarker	WC1-fuzzy-medium		mapped
src/nav.c	388	0040D740	00450B03	DrawNavTriangleOutline	DrawNavTriangleOutline	WC1-manual-verified		mapped
src/nav.c	400	0040D7D0	00450BBA	DrawNavTriangleMarker	DrawNavTriangleMarker	WC1-fuzzy-low		mapped
src/nav.c	414	0040D830	00450C2A	DrawNavCrossMarker	DrawNavCrossMarker	WC1-fuzzy-low		mapped
src/nav.c	433	0040D8C0	00450DF6	SetScreenClipRect	DoUiFnD8C0	WC1-fuzzy-low		mapped
src/nav.c	440	0040D8F0	00450E1E	DrawNavHazardMarker	DrawNavHazardMarker	WC1-fuzzy-low		mapped
src/nav.c	455	0040D980	00450E98	DrawNavPlayerMarker	DrawNavPlayerMarker	WC1-manual-verified		mapped
src/nav.c	470	0040DA00	00450FE2	BuildMap	BuildMap	WC1-fuzzy-followup		mapped
src/nav.c	579	0040DDA0	0045153A	UpdateInflightNavText	DrawStandardTimeReadout	WC1-fuzzy-medium		mapped
src/nav.c	608	0040DE70	00451637	FormatNavCoordinates	DoLocalFnDE70	WC1-callgraph-single-low		mapped
src/nav.c	618	0040DEA0	00451673	DrawSelectedNavLegendEntry	DrawSelectedNavLegendEntry	WC1-manual-verified		mapped
src/nav.c	628	0040DEE0	004516C0	DrawNavMapLegend	DrawNavMapLegend	WC1-fuzzy-low		mapped
src/nav.c	647	0040DF50	00451756	nav_note	nav_note	WC1-callgraph-single		mapped
src/nav.c	658	0040DF70	0045180F	DrawNavLocationReadout	DrawNavLocationReadout	WC1-fuzzy-followup		mapped
src/nav.c	715	0040E190	00451AD3	BriefingMap_LoadShapes	BriefingMap_LoadShapes	WC1-fuzzy-followup		mapped
src/nav.c	732	0040E210	00451B70	BriefingMap_DisplayMap	BriefingMap_DisplayMap	WC1-fuzzy-very-low		mapped
src/nav.c	751	0040E2B0	00451C5C	SelectNavObjectiveAtPoint	ScanTbl0059c000FnE2B0	WC1-fuzzy-very-low		mapped
src/nav.c	790	0040E3C0	00451DDB	CentreMouseOnCurrentNavObjective	GetTbl0059c000FnE3C0	WC1-fuzzy-followup		mapped
src/nav.c	810	0040E430	00451E57	ShowConfedNavScan	ShowConfedNavScan	WC1-fuzzy-very-low		mapped
src/nav.c	820	0040E480	00451FAA	InflightComputer	BlitUiFnE480	WC1-callgraph-propagated		mapped
src/nav.c	1007	0040E900	00420874	ReleaseNearHeapBlock	ReleaseNearHeapBlock	WC1-callgraph-propagated		mapped
src/nav.c	1025	0040E950	004208FC	PurgeNearHeapBlocks	PurgeNearHeapBlocks	WC1-fuzzy-low		mapped
src/nav.c	1056	0040E9E0	004209C2	InitializeNearHeap	InitializeNearHeap	WC1-fuzzy-low		mapped
src/nav.c	1105	0040EB70	00420B88	AllocateNearHeapBlockFromEnd	AllocateNearHeapBlockFromEnd	WC1-fuzzy-low		mapped
src/nav.c	1143		00420B12	ShutdownNearHeap	ShutdownNearHeap	WC2-only		wc2-only
src/nav.c	1273	0040ED30	00420E16	AllocateNearHeapBlockByFlags	AllocateNearHeapBlockByFlags	WC1-fuzzy-low		mapped
src/nav.c	1366	0040EFE0		add_statistics				unmapped
src/nav.c	1373	0040F010		PostMission				unmapped
src/nav.c	1444	0040F190		FullMissionScore				unmapped
src/nav.c	1444		0042BDFE	WriteMemoryStateReportHook	WriteMemoryStateReportHook	WC2-only		wc2-only
src/nav.c	1449		0042BE09	LogMemoryStateToFile	LogMemoryStateToFile	WC2-only		wc2-only
src/nav.c	1463	0040F1E0		PlayersMissionScore				unmapped
src/nav.c	1481		004651B7	GetViewportIntersection	GetViewportIntersection	WC2-only		wc2-only
src/nav.c	1518		0042BE4B	WriteDetailedMemoryStateReport	WriteDetailedMemoryStateReport	WC2-only		wc2-only
src/nav.c	1585	0040F240		UpdateSeries				unmapped
src/nav.c	1660	0040F3F0		MoveNewCampaign				unmapped
src/nav.c	1679	0040F440		StartNewCampaign				unmapped
src/nav.c	1696	0040F4B0	0046591A	GameFlow	GameFlow	WC1-callgraph-propagated		mapped
src/nav.c	1873	0040F940	004471B0	free_viewport	free_viewport	WC1-fuzzy-medium		mapped
src/nav.c	1914	0040FA30		GetPaletteReadyUnused				unmapped
src/nav.c	1920	0040FA40		DrawTitleLogo				unmapped
src/nav.c	1958	0040FB10		UpdateTitleMenuCursor				unmapped
src/nav.c	2036	0040FB70		RunWc1TitleSequence				unmapped
src/nav.c	2368		00407E40	Title_Sequence	Title_Sequence	WC2-only		wc2-only
src/nav.c	2435		0040809D	DrawTitleSky	DrawTitleSky	WC2-only		wc2-only
src/nav.c	2444		004080DF	DrawTitleOrchestra	DrawTitleOrchestra	WC2-only		wc2-only
src/nav.c	2461		0040815F	AnimateTitleOrchestra	AnimateTitleOrchestra	WC2-only		wc2-only
src/nav.c	2536		004083E6	PlayTitleConductorCue	PlayTitleConductorCue	WC2-only		wc2-only
src/nav.c	2655		004087FF	DrawScaledTitleLogo	DrawScaledTitleLogo	WC2-only		wc2-only
src/nav.c	2672		004088A9	PushTitleOrchestraAway	PushTitleOrchestraAway	WC2-only		wc2-only
src/nav.c	2725		00408A88	RevealTitleLogo	RevealTitleLogo	WC2-only		wc2-only
src/nav.c	2802		00408CC8	ShowVictoryScreen	ShowVictoryScreen	WC2-only		wc2-only
src/personnel.c	12		00428C35	GetWingCommanderOneGameDataPath	GetWingCommanderOneGameDataPath	WC2-only		wc2-only
src/personnel.c	52		00433AD0	PollPersonnelMenuInput	PollPersonnelMenuInput	WC2-only		wc2-only
src/personnel.c	108		00433C84	InitializeCampaignChalkboardScreen	InitializeCampaignChalkboardScreen	WC2-only		wc2-only
src/personnel.c	172		00433E8C	RefreshCampaignChalkboardScreen	RefreshCampaignChalkboardScreen	WC2-only		wc2-only
src/personnel.c	185		0043456E	RestorePersonnelMenuBackground	RestorePersonnelMenuBackground	WC2-only		wc2-only
src/personnel.c	188		00433ED7	DrawCampaignChalkboardFrame	DrawCampaignChalkboardFrame	WC2-only		wc2-only
src/personnel.c	195		004345A1	DrawPilotSaveMenuChoices	DrawPilotSaveMenuChoices	WC2-only		wc2-only
src/personnel.c	308		00435064	SelectTransferredPilot	SelectTransferredPilot	WC2-only		wc2-only
src/personnel.c	581		00436A4D	ShowNoTransferablePilots	ShowNoTransferablePilots	WC2-only		wc2-only
src/personnel.c	592		00436A8F	RunPilotDatabaseMenu	RunPilotDatabaseMenu	WC2-only		wc2-only
src/pilot.cpp	10	00425730		WaitForKeyExceptXOrF12				unmapped
src/pilot.cpp	26	00425770		ShowMeanwhileTransition				unmapped
src/pilot.cpp	69	004258D0		ApplyAnswerTextCipher				unmapped
src/pilot.cpp	82	00425910		LoadAnswerPromptAndResponse				unmapped
src/pilot.cpp	117	004259B0		PromptForAnswerText				unmapped
src/pilot.cpp	156	00425AF0	004333F8	MapCutsceneSoundEffectNumber	GameNoBodyStubv3	WC1-callgraph-single-low		mapped
src/pilot.cpp	156	00425B00	0040FCD0	CreateDebugOverlayConsole	CreateDebugOverlayConsole	WC1-fuzzy-medium		mapped
src/pilot.cpp	164	00425B90	0040FD73	DestroyGlobalDebugOverlayConsole	DestroyGlobalDebugOverlayConsole	WC1-order-exact		mapped
src/pilot.cpp	174	00425BB0	0040FDAD	SystemDebugPrintf	SystemDebugPrintf	WC1-callgraph-transfer		mapped
src/pilot.cpp	202	00425BC0	0040FE23	PumpMessagesDuringWait	GetG004763f0Fn5BC0	WC1-callgraph-transfer		mapped
src/pilot.cpp	208	00425BD0	0040FE3E	TakeDebugStepFlag	GetDebugFn5BD0	WC1-order-exact		mapped
src/pilot.cpp	220	00425BE0	0040FE59	SetDebugTextPosition	SetDebugTextPosition	WC1-order-exact		mapped
src/pilot.cpp	226	00425BF0	0040FE7E	SetDebugCursorPosition	SetDebugCursorPosition	WC1-order-exact		mapped
src/pilot.cpp	232	00425C00	0040FEA3	ResetDebugOverlay	ResetDebugOverlay	WC1-order-exact		mapped
src/pilot.cpp	238	00425C10	0040FEBE	ClearDebugOverlay	ClearDebugOverlay	WC1-order-exact		mapped
src/pilot.cpp	244	00425C20	0040FED9	ClearDebugPauseFlags	SetDebugFn5C20	WC1-callgraph-transfer		mapped
src/pilot.cpp	254		0040FF40	DebugOverlayConsole::SetTextPosition	DebugOverlayConsole::SetTextPosition	WC2-only		wc2-only
src/pilot.cpp	261		0040FF70	DebugOverlayConsole::SetCursorPosition	DebugOverlayConsole::SetCursorPosition	WC2-only		wc2-only
src/pilot.cpp	267		0040FFA0	DebugOverlayConsole::Reset	DebugOverlayConsole::Reset	WC2-only		wc2-only
src/pilot.cpp	273		0040FFC0	DebugOverlayConsole::TakeStepFlag	DebugOverlayConsole::TakeStepFlag	WC2-only		wc2-only
src/pilot.cpp	283		0040FFF0	DebugOverlayConsole::ClearPauseFlags	DebugOverlayConsole::ClearPauseFlags	WC2-only		wc2-only
src/pilot.cpp	290	00425C30		EraseTextContextBackground				unmapped
src/pilot.cpp	302			DisplayTrainSimHighScoreTable				unmapped
src/pilot.cpp	335	00425D00		AnimateTrainSimTitle				unmapped
src/pilot.cpp	380	00425DF0		GetHighScoreEntry				unmapped
src/pilot.cpp	390	00425E20		GetHighScoreValue				unmapped
src/pilot.cpp	396	00425E30		SetHighScoreEntry				unmapped
src/pilot.cpp	403	00425E50		SortTrainSimHighScores				unmapped
src/pilot.cpp	429	00425ED0		FindTrainSimHighScore				unmapped
src/pilot.cpp	443	00425EF0		InsertTrainSimHighScore				unmapped
src/pilot.cpp	455	00425F40		InitializeTrainSimHighScores				unmapped
src/pilot.cpp	485	00425FE0		IsHighScoreSlotUsed				unmapped
src/pilot.cpp	491	00426000		AddRandomTrainSimHighScores				unmapped
src/pilot.cpp	530	0041DDF0	00459160	EraseLastTextInputCharacter	EraseLastTextInputCharacter	WC1-manual-verified		mapped
src/pilot.cpp	559	004260E0	00459294	DrawTextInputCursor	DrawTextInputCursor	WC1-manual-verified		mapped
src/pilot.cpp	576	004261D0	0045930A	EraseCharacterAfterTextCursor	EraseCharacterAfterTextCursor	WC1-manual-verified		mapped
src/pilot.cpp	577	00426200	004597E3	ReadTextInput	ReadTextInput	WC1-fuzzy-followup		mapped
src/pilot.cpp	587	00426140	00459348	ClearTextInputCharacter	ClearTextInputCharacter	WC1-fuzzy-very-low		mapped
src/pilot.cpp	708	004265A0	0042075F	ReadRequiredPilotField	ReadRequiredPilotField	WC1-fuzzy-low		mapped
src/pilot.cpp	724	00426600	004348C3	PromptForPilotField	PromptForPilotField	WC1-callgraph-single-low		mapped
src/pilot.cpp	738	00426660	004347D6	InitializeTrainSimTextPanel	InitializeTrainSimTextPanel	WC1-callgraph-propagated		mapped
src/pilot.cpp	756	00426700		ShowTrainSimTextMessage				unmapped
src/pilot.cpp	769	00426750		EnterPilotNameAndCallsign				unmapped
